"","LatRound","Type","mean","lowCI","highCI"
"351",-20.7,"Model_CWD",0.622038598430544,0.591144743497535,0.652932453363553
"352",-20.6,"Model_CWD",0.621894554462384,0.590614157116265,0.653174951808503
"353",-20.5,"Model_CWD",0.622058967721039,0.591225768909412,0.652892166532667
"354",-20.4,"Model_CWD",0.621779263004431,0.591215539401852,0.652342986607009
"355",-20.3,"Model_CWD",0.62156936942935,0.59137509752369,0.651763641335011
"356",-20.2,"Model_CWD",0.621614289946409,0.591285851070301,0.651942728822517
"357",-20.1,"Model_CWD",0.621437982556175,0.591055391090031,0.651820574022318
"358",-20,"Model_CWD",0.621817127665858,0.592375197088545,0.65125905824317
"359",-19.9,"Model_CWD",0.621998664746115,0.593386383965062,0.650610945527169
"360",-19.8,"Model_CWD",0.621641459924985,0.593345891717556,0.649937028132413
"361",-19.7,"Model_CWD",0.621166359683061,0.592919519006237,0.649413200359884
"362",-19.6,"Model_CWD",0.620951333049545,0.591950189320784,0.649952476778305
"363",-19.5,"Model_CWD",0.622105562001785,0.59311103406943,0.65110008993414
"364",-19.4,"Model_CWD",0.621922468357975,0.593233393171205,0.650611543544745
"365",-19.3,"Model_CWD",0.621160296103222,0.592823882911381,0.649496709295063
"366",-19.2,"Model_CWD",0.620848915207919,0.592746525585836,0.648951304830001
"367",-19.1,"Model_CWD",0.620669622548659,0.592616553577524,0.648722691519794
"368",-19,"Model_CWD",0.620850773175755,0.59225606912764,0.649445477223869
"369",-18.9,"Model_CWD",0.620960392437647,0.591876161765167,0.650044623110126
"370",-18.8,"Model_CWD",0.621428773667223,0.5927691205271,0.650088426807347
"371",-18.7,"Model_CWD",0.621787808325476,0.59239595680345,0.651179659847502
"372",-18.6,"Model_CWD",0.622395664762055,0.5935081374106,0.651283192113509
"373",-18.5,"Model_CWD",0.623102119527106,0.594506082840788,0.651698156213423
"374",-18.4,"Model_CWD",0.624078804854842,0.596265449706569,0.651892160003115
"375",-18.3,"Model_CWD",0.624480382429068,0.596444119129468,0.652516645728668
"376",-18.2,"Model_CWD",0.625312725109143,0.597116578944679,0.653508871273608
"377",-18.1,"Model_CWD",0.624779808774145,0.595226165721172,0.654333451827118
"378",-18,"Model_CWD",0.625690628005177,0.596170747891242,0.655210508119112
"379",-17.9,"Model_CWD",0.626208785078786,0.596666369784177,0.655751200373395
"380",-17.8,"Model_CWD",0.625975484918121,0.596191562544825,0.655759407291417
"381",-17.7,"Model_CWD",0.626442984922312,0.596323625727824,0.656562344116799
"382",-17.6,"Model_CWD",0.627305587378633,0.596911617619691,0.657699557137574
"383",-17.5,"Model_CWD",0.627595845283332,0.596542391420654,0.65864929914601
"384",-17.4,"Model_CWD",0.627881622879604,0.595891790235691,0.659871455523517
"385",-17.3,"Model_CWD",0.628059008912364,0.59555084518328,0.660567172641448
"386",-17.2,"Model_CWD",0.627897008354798,0.595758964266568,0.660035052443027
"387",-17.1,"Model_CWD",0.628186774577992,0.596364187641037,0.660009361514946
"388",-17,"Model_CWD",0.628366008194769,0.59538941091555,0.661342605473988
"389",-16.9,"Model_CWD",0.628568809383786,0.595652725563304,0.661484893204267
"390",-16.8,"Model_CWD",0.628755131059823,0.596142134408019,0.661368127711627
"391",-16.7,"Model_CWD",0.628326737448762,0.595937923638942,0.660715551258582
"392",-16.6,"Model_CWD",0.628428438864469,0.595904849471225,0.660952028257713
"393",-16.5,"Model_CWD",0.62888876529228,0.596009377729828,0.661768152854732
"394",-16.4,"Model_CWD",0.628129425553102,0.595254801723541,0.661004049382664
"395",-16.3,"Model_CWD",0.628684022602971,0.596430042519772,0.660938002686171
"396",-16.2,"Model_CWD",0.628898360191609,0.59681665929914,0.660980061084078
"397",-16.1,"Model_CWD",0.628706439185795,0.596819907461561,0.660592970910029
"398",-16,"Model_CWD",0.628218471279598,0.596468362775045,0.659968579784151
"399",-15.9,"Model_CWD",0.628969761659376,0.597423223950887,0.660516299367864
"400",-15.8,"Model_CWD",0.628573851744534,0.596749678203723,0.660398025285344
"401",-15.7,"Model_CWD",0.628000818273572,0.596275168453019,0.659726468094125
"402",-15.6,"Model_CWD",0.628602679452181,0.596861493549347,0.660343865355015
"403",-15.5,"Model_CWD",0.627931985470816,0.595815097368028,0.660048873573604
"404",-15.4,"Model_CWD",0.628022996159753,0.595050395345239,0.660995596974267
"405",-15.3,"Model_CWD",0.628017402830702,0.594819435768008,0.661215369893396
"406",-15.2,"Model_CWD",0.627459667877858,0.593998123962678,0.660921211793038
"407",-15.1,"Model_CWD",0.627456340956272,0.59422858003887,0.660684101873674
"408",-15,"Model_CWD",0.627455607627979,0.594022205104142,0.660889010151816
"409",-14.9,"Model_CWD",0.627366117320289,0.593772815712258,0.660959418928321
"410",-14.8,"Model_CWD",0.627783207467846,0.594223709906298,0.661342705029394
"411",-14.7,"Model_CWD",0.627545051577488,0.593984431486479,0.661105671668497
"412",-14.6,"Model_CWD",0.626859959163068,0.592378196699515,0.661341721626621
"413",-14.5,"Model_CWD",0.626848442575871,0.591739006396151,0.661957878755591
"414",-14.4,"Model_CWD",0.62597576507325,0.590662932778846,0.661288597367655
"415",-14.3,"Model_CWD",0.625522348481204,0.590513732025239,0.66053096493717
"416",-14.2,"Model_CWD",0.624985806653863,0.589425252268837,0.660546361038889
"417",-14.1,"Model_CWD",0.624797638729127,0.589006921773602,0.660588355684651
"418",-14,"Model_CWD",0.623881744122603,0.588604961646898,0.659158526598309
"419",-13.9,"Model_CWD",0.623288832169275,0.587623807446708,0.658953856891843
"420",-13.8,"Model_CWD",0.623219916035568,0.587897364831375,0.658542467239762
"421",-13.7,"Model_CWD",0.62287682649523,0.588344172335543,0.657409480654916
"422",-13.6,"Model_CWD",0.622356268495086,0.58804840098667,0.656664136003502
"423",-13.5,"Model_CWD",0.62239379556081,0.588477731249314,0.656309859872306
"424",-13.4,"Model_CWD",0.621959525473486,0.588242725732242,0.655676325214731
"425",-13.3,"Model_CWD",0.621361501344622,0.587642424789207,0.655080577900037
"426",-13.2,"Model_CWD",0.620780282604008,0.587561525907116,0.653999039300901
"427",-13.1,"Model_CWD",0.620343978401077,0.587978246125811,0.652709710676343
"428",-13,"Model_CWD",0.620775344182713,0.589455597392064,0.652095090973361
"429",-12.9,"Model_CWD",0.620797017541145,0.589917630338196,0.651676404744094
"430",-12.8,"Model_CWD",0.621176500565546,0.591326936663206,0.651026064467885
"431",-12.7,"Model_CWD",0.620670465100957,0.591129046529963,0.650211883671951
"432",-12.6,"Model_CWD",0.620147972069584,0.591095794202282,0.649200149936886
"433",-12.5,"Model_CWD",0.619700490778631,0.590600731899455,0.648800249657807
"434",-12.4,"Model_CWD",0.62001788415234,0.591485773647477,0.648549994657202
"435",-12.3,"Model_CWD",0.619652676487656,0.59201682327667,0.647288529698643
"436",-12.2,"Model_CWD",0.618407724086821,0.590433957229896,0.646381490943747
"437",-12.1,"Model_CWD",0.61779890337264,0.590287399736491,0.645310407008789
"438",-12,"Model_CWD",0.617410886315375,0.590574014626906,0.644247758003844
"439",-11.9,"Model_CWD",0.616384066131526,0.589013030977025,0.643755101286027
"440",-11.8,"Model_CWD",0.616604167491045,0.589738660223902,0.643469674758187
"441",-11.7,"Model_CWD",0.615975835852449,0.588811237079476,0.643140434625423
"442",-11.6,"Model_CWD",0.615594646771807,0.588867417784357,0.642321875759257
"443",-11.5,"Model_CWD",0.615488656919397,0.588950448421871,0.642026865416922
"444",-11.4,"Model_CWD",0.615040832640723,0.588474068242743,0.641607597038702
"445",-11.3,"Model_CWD",0.614331993379527,0.588040545670025,0.640623441089029
"446",-11.2,"Model_CWD",0.613936241192838,0.587487329897977,0.640385152487699
"447",-11.1,"Model_CWD",0.61304448518699,0.586270245294458,0.639818725079523
"448",-11,"Model_CWD",0.612662807331627,0.585831203662716,0.639494411000538
"449",-10.9,"Model_CWD",0.61171357142907,0.58511744951543,0.63830969334271
"450",-10.8,"Model_CWD",0.611538625021613,0.584712422854902,0.638364827188325
"451",-10.7,"Model_CWD",0.611545011513981,0.584311740845845,0.638778282182118
"452",-10.6,"Model_CWD",0.61065727245103,0.58303128000517,0.638283264896891
"453",-10.5,"Model_CWD",0.610238409223167,0.582375316857319,0.638101501589016
"454",-10.4,"Model_CWD",0.610261154736539,0.581840218658305,0.638682090814772
"455",-10.3,"Model_CWD",0.610126048628883,0.581723893764018,0.638528203493749
"456",-10.2,"Model_CWD",0.610063938912331,0.582004253374551,0.638123624450111
"457",-10.1,"Model_CWD",0.609576903407508,0.581315624477273,0.637838182337743
"458",-10,"Model_CWD",0.609802551532291,0.581478344586391,0.638126758478192
"459",-9.9,"Model_CWD",0.609772300661001,0.58114302154805,0.638401579773951
"460",-9.8,"Model_CWD",0.608248962503275,0.579962623140809,0.636535301865742
"461",-9.7,"Model_CWD",0.607460435930248,0.579615050652389,0.635305821208107
"462",-9.6,"Model_CWD",0.607706587224229,0.580521157897831,0.634892016550627
"463",-9.5,"Model_CWD",0.60761780044124,0.580399847750061,0.634835753132418
"464",-9.4,"Model_CWD",0.607346581141783,0.580278548628111,0.634414613655455
"465",-9.3,"Model_CWD",0.607019600582589,0.580156398927978,0.6338828022372
"466",-9.2,"Model_CWD",0.605885696052617,0.578807069718021,0.632964322387212
"467",-9.1,"Model_CWD",0.605490047807399,0.577990890242788,0.632989205372009
"468",-9,"Model_CWD",0.605097880876593,0.577530069904282,0.632665691848904
"469",-8.9,"Model_CWD",0.605157661700589,0.577765238153712,0.632550085247465
"470",-8.8,"Model_CWD",0.60503173962308,0.577302659786414,0.632760819459746
"471",-8.7,"Model_CWD",0.60543167331934,0.577837136175486,0.633026210463193
"472",-8.6,"Model_CWD",0.605799509300544,0.577888985154957,0.633710033446131
"473",-8.5,"Model_CWD",0.604929614376185,0.576446102128155,0.633413126624215
"474",-8.4,"Model_CWD",0.604251260024507,0.574799232944261,0.633703287104752
"475",-8.3,"Model_CWD",0.602773838074945,0.57309328933988,0.63245438681001
"476",-8.2,"Model_CWD",0.60188304105415,0.571982064992206,0.631784017116094
"477",-8.1,"Model_CWD",0.601377412985858,0.57121629737466,0.631538528597055
"478",-8,"Model_CWD",0.600587789187536,0.569993547130474,0.631182031244598
"479",-7.9,"Model_CWD",0.601234858680388,0.570878816900656,0.63159090046012
"480",-7.8,"Model_CWD",0.601171970840806,0.571171791851166,0.631172149830447
"481",-7.7,"Model_CWD",0.600312594880032,0.570480583534841,0.630144606225223
"482",-7.6,"Model_CWD",0.60066055999272,0.570331216319067,0.630989903666373
"483",-7.5,"Model_CWD",0.600571465275743,0.570263885025089,0.630879045526396
"484",-7.4,"Model_CWD",0.600140092746235,0.569908962462889,0.630371223029581
"485",-7.3,"Model_CWD",0.600357063097935,0.570113054001879,0.630601072193992
"486",-7.2,"Model_CWD",0.600788116156291,0.570465360857196,0.631110871455386
"487",-7.1,"Model_CWD",0.600446460847534,0.569809694258562,0.631083227436507
"488",-7,"Model_CWD",0.600418243605746,0.569695893412536,0.631140593798957
"489",-6.9,"Model_CWD",0.600593733357648,0.569917729362459,0.631269737352836
"490",-6.8,"Model_CWD",0.600443476855913,0.56975588464288,0.631131069068946
"491",-6.7,"Model_CWD",0.600274925266411,0.569383122839606,0.631166727693216
"492",-6.6,"Model_CWD",0.599946140050708,0.569255630447029,0.630636649654387
"493",-6.5,"Model_CWD",0.599561367718693,0.569180110507489,0.629942624929897
"494",-6.4,"Model_CWD",0.5995641636734,0.569801162316409,0.629327165030391
"495",-6.3,"Model_CWD",0.599240718848086,0.569632122044554,0.628849315651618
"496",-6.2,"Model_CWD",0.598225312726366,0.56887173781958,0.627578887633152
"497",-6.1,"Model_CWD",0.598374384930585,0.569205516195361,0.62754325366581
"498",-6,"Model_CWD",0.597827663689802,0.568922578475602,0.626732748904003
"499",-5.9,"Model_CWD",0.598297705479385,0.569253640107939,0.627341770850831
"500",-5.8,"Model_CWD",0.597743001980069,0.568948556458768,0.62653744750137
"501",-5.7,"Model_CWD",0.597028384511571,0.568584591928755,0.625472177094386
"502",-5.6,"Model_CWD",0.597020934137851,0.568275225499099,0.625766642776603
"503",-5.5,"Model_CWD",0.59692229354539,0.568615909297833,0.625228677792946
"504",-5.4,"Model_CWD",0.596634894974796,0.568584007682409,0.624685782267183
"505",-5.3,"Model_CWD",0.596831030291727,0.568903155617693,0.62475890496576
"506",-5.2,"Model_CWD",0.596686933191894,0.569036233467118,0.624337632916669
"507",-5.1,"Model_CWD",0.596411269617005,0.569147045828918,0.623675493405093
"508",-5,"Model_CWD",0.595297582117362,0.568646431537897,0.621948732696828
"509",-4.9,"Model_CWD",0.594546444364477,0.568179021369921,0.620913867359033
"510",-4.8,"Model_CWD",0.594018687752577,0.567938792484269,0.620098583020884
"511",-4.7,"Model_CWD",0.593626985537081,0.567685441024039,0.619568530050124
"512",-4.6,"Model_CWD",0.593877789205446,0.568291304117824,0.619464274293068
"513",-4.5,"Model_CWD",0.593024402032495,0.568538155619622,0.617510648445368
"514",-4.4,"Model_CWD",0.59257273819296,0.567933105681567,0.617212370704354
"515",-4.3,"Model_CWD",0.592640400904092,0.567283578508132,0.617997223300052
"516",-4.2,"Model_CWD",0.592244125380631,0.567213792860251,0.61727445790101
"517",-4.1,"Model_CWD",0.592172114750614,0.566756640750669,0.617587588750559
"518",-4,"Model_CWD",0.59177958649273,0.566397481530532,0.617161691454929
"519",-3.9,"Model_CWD",0.59114316369091,0.565725188215352,0.616561139166468
"520",-3.8,"Model_CWD",0.591088200253983,0.566380379929247,0.615796020578719
"521",-3.7,"Model_CWD",0.591855993583621,0.567502888269315,0.616209098897927
"522",-3.6,"Model_CWD",0.591191860113452,0.567130590231125,0.615253129995779
"523",-3.5,"Model_CWD",0.590264954378864,0.566170139646374,0.614359769111354
"524",-3.4,"Model_CWD",0.588909871493527,0.564885137877689,0.612934605109364
"525",-3.3,"Model_CWD",0.588357860389148,0.564692736600722,0.612022984177573
"526",-3.2,"Model_CWD",0.588121718658844,0.564581020974212,0.611662416343475
"527",-3.1,"Model_CWD",0.587911515578163,0.564544632559606,0.61127839859672
"528",-3,"Model_CWD",0.587845169766564,0.564703302570258,0.610987036962871
"529",-2.9,"Model_CWD",0.587373828342086,0.563767554369035,0.610980102315138
"530",-2.8,"Model_CWD",0.58668847096912,0.563059813177182,0.610317128761059
"531",-2.7,"Model_CWD",0.586225323205923,0.562848665957654,0.609601980454193
"532",-2.6,"Model_CWD",0.586269531029798,0.562849747036211,0.609689315023385
"533",-2.5,"Model_CWD",0.58651862549999,0.562749946888901,0.610287304111079
"534",-2.4,"Model_CWD",0.58692606389348,0.562987383894914,0.610864743892046
"535",-2.3,"Model_CWD",0.587541169564458,0.563774674680286,0.61130766444863
"536",-2.2,"Model_CWD",0.587331127711806,0.563243969989927,0.611418285433684
"537",-2.1,"Model_CWD",0.587310461508159,0.562345809015319,0.612275114000998
"538",-2,"Model_CWD",0.587507334590534,0.562935902035034,0.612078767146034
"539",-1.9,"Model_CWD",0.588121635854465,0.563702460421171,0.612540811287759
"540",-1.8,"Model_CWD",0.588355999388976,0.564099513341615,0.612612485436337
"541",-1.7,"Model_CWD",0.58864668181014,0.564330280898765,0.612963082721515
"542",-1.6,"Model_CWD",0.589184178984144,0.565191838780608,0.613176519187681
"543",-1.5,"Model_CWD",0.589019025218011,0.565539799088783,0.612498251347238
"544",-1.4,"Model_CWD",0.588525861903076,0.565708906545762,0.611342817260389
"545",-1.3,"Model_CWD",0.588582028358214,0.56591776203047,0.611246294685957
"546",-1.2,"Model_CWD",0.58857404368803,0.565872243503235,0.611275843872826
"547",-1.1,"Model_CWD",0.588071929341001,0.565516927076032,0.61062693160597
"548",-1,"Model_CWD",0.58856886712581,0.566250216103221,0.6108875181484
"549",-0.9,"Model_CWD",0.588257106465149,0.56608745192266,0.610426761007638
"550",-0.8,"Model_CWD",0.588266676914629,0.565840628279563,0.610692725549694
"551",-0.7,"Model_CWD",0.588740328569166,0.566119174083444,0.611361483054888
"552",-0.6,"Model_CWD",0.58906226804057,0.565784812768095,0.612339723313044
"553",-0.5,"Model_CWD",0.589052924017006,0.566332457881718,0.611773390152294
"554",-0.4,"Model_CWD",0.588453294060366,0.56634398863379,0.610562599486943
"555",-0.3,"Model_CWD",0.588208145229945,0.565588643734954,0.610827646724936
"556",-0.2,"Model_CWD",0.589420438180049,0.566830080326717,0.61201079603338
"557",-0.1,"Model_CWD",0.590322583424291,0.567941542801012,0.61270362404757
"558",0,"Model_CWD",0.58987201105702,0.567823708689649,0.61192031342439
"559",0.1,"Model_CWD",0.590414630109344,0.568045124327671,0.612784135891018
"560",0.2,"Model_CWD",0.591298905767123,0.568474502248749,0.614123309285496
"561",0.3,"Model_CWD",0.591650244398185,0.568375127979567,0.614925360816802
"562",0.4,"Model_CWD",0.591251720297063,0.568087106295131,0.614416334298994
"563",0.5,"Model_CWD",0.591090301639445,0.568072269105714,0.614108334173175
"564",0.6,"Model_CWD",0.590784004731171,0.568671831170189,0.612896178292154
"565",0.7,"Model_CWD",0.590954970359745,0.569089218050529,0.61282072266896
"566",0.8,"Model_CWD",0.591122491693113,0.569235666557847,0.613009316828379
"567",0.9,"Model_CWD",0.590767296593465,0.568082632543307,0.613451960643623
"568",1,"Model_CWD",0.590336745361412,0.567544579872342,0.613128910850481
"569",1.1,"Model_CWD",0.591088553407133,0.567698533963249,0.614478572851017
"570",1.2,"Model_CWD",0.591466644478281,0.568274613080143,0.614658675876419
"571",1.3,"Model_CWD",0.591262827893652,0.568246770309253,0.614278885478051
"572",1.4,"Model_CWD",0.591901440005512,0.567537828106019,0.616265051905005
"573",1.5,"Model_CWD",0.592606483688102,0.567985734411879,0.617227232964325
"574",1.6,"Model_CWD",0.593141301362481,0.568659831794131,0.617622770930832
"575",1.7,"Model_CWD",0.594066426849711,0.56949473997052,0.618638113728902
"576",1.8,"Model_CWD",0.594801289847716,0.57021777002127,0.619384809674161
"577",1.9,"Model_CWD",0.595047768311986,0.570393327476334,0.619702209147638
"578",2,"Model_CWD",0.594948507047294,0.570453564142456,0.619443449952132
"579",2.1,"Model_CWD",0.596102459567914,0.570542930901858,0.621661988233969
"580",2.2,"Model_CWD",0.596580359764184,0.570714421539898,0.62244629798847
"581",2.3,"Model_CWD",0.597125676243336,0.57104827781045,0.623203074676221
"582",2.4,"Model_CWD",0.597440120517597,0.571427401500976,0.623452839534219
"583",2.5,"Model_CWD",0.598131980916036,0.572417570384918,0.623846391447154
"584",2.6,"Model_CWD",0.598770697680724,0.572590763476108,0.62495063188534
