gene,log2FC,AveExpr,t_mod,pval,FDR,direction,DEG
PCNX1,0.37166913899093645,-3.4237045228664044e-16,2.5363375126745433,0.01206338098013781,0.025231477305384074,up,False
PCNX2,0.05392973435926906,3.0763721799669144e-16,0.4737589448422054,0.6362536670244473,0.7093329931517683,up,False
PCNX4,0.5659169530818732,-1.4885671838549585e-17,4.445554735589089,1.540696658271147e-05,7.598152492307264e-05,up,False
PCOLCE2,0.3860936170485527,-7.442835919274792e-17,1.4311371721023964,0.1541481328223556,0.2223139580311531,up,False
PCP4,-0.8493790350026804,-1.4885671838549584e-16,-2.534225739596653,0.012133716179875936,0.025333470448513022,down,False
PCSK1,0.1314507499418671,-1.2900915593409641e-16,0.6889877798595148,0.4917300436652752,0.5769664063833849,up,False
PCSK2,-0.47008360180099884,-2.2824696819109364e-16,-4.206891879868717,4.1019353612414376e-05,0.00018052958118734428,down,False
PCSK5,-1.0456966831461951,-5.061128425106858e-16,-4.772739028999861,3.7813442400750663e-06,2.2162676745555352e-05,down,False
PCSK6,0.017046505794087414,5.780602563970089e-16,0.11530718281898455,0.9083319079282584,0.930309526132353,up,False
PCSK7,-0.27395709958143205,5.43637140270363e-16,-2.8633734764329786,0.004696261490003561,0.011281206664952397,down,False
PCTP,0.06439446097985986,-1.6374239022404543e-16,0.2806948495199066,0.7792711682476123,0.8284003149726754,up,False
PCYOX1,-0.6187810042718713,9.67568669505723e-17,-4.129583856873021,5.585611371439268e-05,0.00023800834753308676,down,False
PCYOX1L,0.23504446482423583,3.4857281555270277e-16,1.7541768128985662,0.08112494558494587,0.12882561047623747,up,False
PCYT1A,0.45840951941374164,1.4389482777264598e-15,4.092152215307493,6.476439389619743e-05,0.0002697446962721363,up,False
PCYT1B,-0.15293243288689506,-7.132717755971677e-17,-1.4116274198237686,0.15980921263184403,0.2290324381389958,down,False
PCYT2,-0.3170411032035644,1.161702639733474e-15,-2.9806388410745104,0.0032798275417073902,0.008293793312788797,down,False
PDAP1,-0.24779334647028572,-1.2032584736160915e-16,-2.6005657925942605,0.01009101951380139,0.021673646739385613,down,False
PDC,-0.2391464733560208,6.481469613035131e-17,-2.3525710011887613,0.019739090481458388,0.03845306041218588,down,False
PDCD1,-0.05702938572145583,-2.0591846043326926e-16,-0.7166880653471139,0.4745079808206304,0.561623960600418,down,False
PDCD10,0.47147383359470063,-1.713712970413021e-15,4.227971299267228,3.768029472992842e-05,0.00016722259667002452,up,False
PDCD11,0.0740172512093413,4.1431786617296343e-16,0.7445809441068173,0.45750916162530875,0.5449274348973164,up,False
PDCD1LG2,-0.06012399910699452,4.574242908720966e-17,-0.792753694772988,0.428979033669197,0.516460932200393,down,False
PDCD2,0.18727624722353947,-1.0916159348269695e-16,1.592048627123112,0.11315203476377282,0.171422450081416,up,False
PDCD4,-1.0325390469536697,1.9211820216628059e-16,-10.240879181046163,1.2333400581269427e-19,7.955369655357438e-18,down,False
PDCD5,0.17561769374800312,-4.3168448331793795e-16,1.2622700693233044,0.2085066114519466,0.28557511517926987,up,False
PDCD6,-0.12115695696304114,-9.080259821515247e-16,-0.9858454189671262,0.32555009204462937,0.4135439379093547,down,False
PDCD6IP,-0.49476210230300827,6.326410531383574e-16,-4.598295845972489,8.067530094255125e-06,4.337381955343505e-05,down,False
PDCL,-0.10530919207248501,1.4885671838549585e-17,-1.1255707981783079,0.2618659451002163,0.34557347225771134,down,False
PDCL3,0.1665271855132618,5.061128425106858e-16,1.1858286091453585,0.2372740386550888,0.31849898758469364,up,False
PDCL3P4,0.22751224901927242,-3.473323428994903e-17,1.7263042595048352,0.0860316421190627,0.13571412528020627,up,False
PDE10A,0.48528331261826757,-5.160366237363857e-16,2.5021023303477614,0.01324974542964291,0.02734865976825706,up,False
PDE11A,-0.1971515779798138,-1.70564989816714e-16,-2.21692349875168,0.027897678046607206,0.05163993213880785,down,False
PDE12,-0.24309179426717958,-2.083994057396942e-16,-2.1068310994692236,0.03653670654386798,0.06528591717029991,down,False
PDE1A,-0.35897930103873243,6.698552327347314e-17,-1.6954336631065203,0.09174553547920522,0.14325849822880535,down,False
PDE1B,-0.23594212929422068,2.0932976022960355e-17,-3.356790792108999,0.0009645149873376095,0.002865107751128849,down,False
PDE2A,-0.6753446593959429,-4.7137960822073685e-17,-4.632390624706151,6.9678768665248745e-06,3.807502773635354e-05,down,False
PDE3A,-0.2409930015396471,1.4885671838549584e-16,-1.4015332373015832,0.16279977252326389,0.23231875352841325,down,False
PDE3B,-0.021861978981188593,-9.67568669505723e-17,-0.1625281126610148,0.8710747600602738,0.9021562364644868,down,False
PDE4B,0.4279981500286444,9.923781225699723e-17,1.8535663421063093,0.06545989898521273,0.10736198419598122,up,False
PDE4C,0.10387258270876515,-2.5801831186819283e-16,0.8467103786809239,0.39829601612818555,0.48674216804742493,up,False
PDE4D,-0.2519395380342299,8.435214041844765e-17,-1.3180365284511266,0.18918885349496561,0.26387122872683894,down,False
PDE4DIP,0.8286019398795685,4.961890612849862e-18,6.351980700904376,1.7284049804320507e-09,2.255994123816609e-08,up,False
PDE5A,-0.8104947120091214,7.442835919274792e-17,-3.485689275668845,0.0006184490595939915,0.0019435710514942117,down,False
PDE6A,-0.3100760079867757,-6.006988823181364e-16,-3.1302479844474562,0.002042419599839904,0.0055013560189236125,down,False
PDE6B,-0.18389488733948345,-5.185175690428105e-16,-1.6820621231705168,0.094314160968337,0.14658132794046358,down,False
PDE6C,-0.32166983716841546,1.175347838918811e-16,-3.805885825907231,0.00019429294551609501,0.0007071754755034737,down,False
PDE6D,-0.008199095131891303,-2.4809453064249307e-16,-0.08293760241587322,0.9339945554564167,0.9508549857438628,down,False
PDE6G,-0.2025308743906755,4.298237743381193e-16,-3.7533278805388006,0.00023618672767450555,0.000835079001473288,down,False
PDE6H,-0.1365523286421408,-8.567014261248589e-17,-1.8054668973223444,0.07269517216929262,0.11730335458846411,down,False
PDE7B,-0.5428235630735252,2.1088035104611912e-16,-4.431247535944948,1.635639055205694e-05,8.024175340850147e-05,down,False
PDE8A,0.09593621877485524,-2.3817074941679335e-16,0.8749788485112112,0.3827671286717633,0.47158302836154287,up,False
PDE8B,-0.30394079849819206,-1.649828628772579e-16,-1.695393707011709,0.09175312559843425,0.14325849822880535,down,False
PDE9A,-0.17465257674756732,4.056345576004762e-16,-1.1795034603452283,0.23977531963687695,0.32104348398606997,down,False
PDF,0.11160760467185131,-2.4933500329570554e-16,0.9786002809104023,0.32910862192336376,0.41736848120958364,up,False
PDGFA,0.36142299658935595,1.687042808368953e-16,2.2686987002201913,0.02448997150930475,0.0463094838948246,up,False
PDGFB,0.10505235379298133,2.729039837067424e-16,0.8276989550546456,0.4089517830707904,0.49708535691881317,up,False
PDGFD,-2.1460769374475372,1.8358995267544488e-16,-9.373562341113578,3.241540969348758e-17,1.5025713291760729e-15,down,True
PDGFRA,-0.7176536709293,3.125991086095413e-16,-2.6162049303948374,0.009656910142209953,0.02086995063706462,down,False
PDGFRB,-0.33431923827000354,-1.7366617144974515e-16,-1.888374614049732,0.0606060059074705,0.10064130200663515,down,False
PDGFRL,-0.19436649677211532,6.450457796704821e-17,-0.8052192951540704,0.42176981756460874,0.5095932453845535,down,False
PDHA1,0.3939875810765053,-3.510537608591277e-16,5.107951915458422,8.346283711993446e-07,5.777941211408977e-06,up,False
PDHA2,0.06828961498618602,-1.6847169221441795e-16,0.6740580639697515,0.5011507511733846,0.5854843131341382,up,False
PDHB,-0.30331864044785317,-1.3908799624144769e-16,-3.021799495111799,0.002884130440524844,0.00739752455300618,down,False
PDHX,0.5525339474369146,-1.4885671838549585e-17,4.784437956037853,3.5914348137685668e-06,2.1192246764110647e-05,up,False
PDIA2,-0.10042834223620295,3.5973706943161496e-17,-1.0897757414727776,0.2772883388416745,0.36200708276063975,down,False
PDIA4,0.8025493989874,-6.946646857989806e-17,6.676452168397166,3.021529166322829e-10,4.587230643417385e-09,up,False
PDIA5,1.2955468604226104,9.179497633772245e-16,8.813230984691394,1.091543029772305e-15,4.193189708562276e-14,up,False
PDIA6,0.4321768288311837,5.879840376227086e-16,3.6483544324844526,0.00034672137775690874,0.0011702141066083328,up,False
PDK1,0.940451813360121,-3.3988950698021553e-16,5.595325650836996,8.213866112109166e-08,7.261438852264165e-07,up,False
PDK3,0.10880217020538677,-5.209985143492355e-17,0.9087424827826276,0.36471755599025235,0.4545825299128071,up,False
PDLIM1,-0.17012495835487018,-2.1925354145530326e-16,-1.6753308835054566,0.09562903789204158,0.14834121401474476,down,False
PDLIM2,-1.3432087547320803,-4.2362141107205695e-16,-8.565698107207522,5.033430438113661e-15,1.7532157277441039e-13,down,False
PDLIM3,-0.2652848488024642,2.840682375856546e-16,-1.3712241708804975,0.17203514981093382,0.24353001757374526,down,False
PDLIM4,-0.49232652234469254,4.354059012775754e-16,-2.9324999936266303,0.003805572517528363,0.009421960715107286,down,False
PDLIM5,-0.19744699336622723,1.935137339011446e-16,-1.7890409047438913,0.07531243505531321,0.12089206705150528,down,False
PDLIM7,0.3389387404722204,3.2872525310130334e-16,3.0096479141235095,0.002996118892910338,0.0076461556255955476,up,False
PDP1,0.9623940657787602,5.458079674134848e-16,6.143742199926558,5.153057233101523e-09,5.977252210156105e-08,up,False
PDPK1,0.13627000338939926,-1.2404726532124653e-16,1.4205176315718289,0.1572102073994745,0.22592828461711584,up,False
PDPN,-0.16374304292089992,8.683308572487258e-16,-0.8157751499082269,0.415721456964124,0.5036331394067014,down,False
PDPR,0.22466549711521097,3.6717990535088977e-16,1.8508944701524934,0.06584547903357602,0.10780583331967837,up,False
PDS5B,0.4010810946070001,-1.0916159348269695e-16,3.0061124365551355,0.0030294451184376533,0.007726352602274777,up,False
PDSS1,0.7337970036937265,-2.2638625921127494e-17,5.15112344411454,6.835640552643885e-07,4.836523155965269e-06,up,False
PDSS2,0.20877380496967402,6.127934906869579e-16,1.8471978650742753,0.06638205004920897,0.10859682932768472,up,False
PDX1,-0.2118562196322759,-1.345912828735525e-16,-1.8708704772963565,0.06300793277449299,0.10404032350722524,down,False
PDXDC1,0.13214375245385576,3.03915800037054e-17,1.4291067263379054,0.15473003701067145,0.2229828475299377,up,False
PDXDC2P,0.22460466915594285,3.721417959637396e-17,1.6660302107617289,0.09747013827412843,0.1507368331472662,up,False
PDXK,0.7110092980059768,4.713796082207369e-16,5.901346844044101,1.7872633434439102e-08,1.823307733884913e-07,up,False
PDYN,-0.26644965501558304,-1.83900070838748e-16,-2.3816066427876987,0.01829471234573057,0.03597271583980668,down,False
PDZD2,-0.9270760032522507,-6.748171233475812e-16,-4.07522191951761,6.922490954828201e-05,0.00028578424392248765,down,False
PDZD7,-0.42597648139675015,8.218131327532584e-17,-4.679897716048498,5.67376252274473e-06,3.1743386376677835e-05,down,False
PDZD8,-0.5374730485176468,1.1908537470839668e-16,-3.7421780519740206,0.00024611144978884053,0.0008661503130414997,down,False
PDZK1,-0.055714182834408654,-4.7137960822073685e-17,-0.28268011050379355,0.7777512403832413,0.8273241115618658,down,False
PDZK1IP1,-1.1495432700009527,-1.2404726532124653e-16,-3.8415811506022366,0.00016996727586718582,0.0006303836507748289,down,False
PDZRN3,-1.3403259362824127,7.591692637660289e-16,-6.331261522041289,1.9287132120248704e-09,2.472444034468475e-08,down,False
PDZRN4,-0.46957336702851676,-2.5925878452140526e-16,-3.7785172055218927,0.0002151413897346243,0.0007723170442446421,down,False
PEA15,-0.03271034657375407,-3.67800141677496e-16,-0.38679091316680314,0.6993740431888447,0.7633690536767128,down,False
PEAK1,0.27470076942874133,-1.687042808368953e-16,1.911733795533622,0.05752028243214111,0.0963227696607462,up,False
PEBP1,-0.7277746228380717,-1.0109852123681593e-16,-7.486947661254995,3.164955471683811e-12,7.0537426243688e-11,down,False
PECAM1,-0.09419530799948637,-5.4580796741348476e-17,-0.5016861408093212,0.6165096407287375,0.6921964477918621,down,False
PECR,-0.10281160151165103,-5.4580796741348476e-17,-0.6771468950221582,0.49919380808468183,0.5835895391599881,down,False
PEF1,0.2259422804129984,-1.4493372361971143e-15,1.8455639635213734,0.06662036965986501,0.10889902474167529,up,False
PEG10,0.650865330464596,2.530564212553429e-16,2.799493589486222,0.0056845033053334265,0.013265654631569642,up,False
PEG3,-1.2853018663653741,1.8110900736901996e-16,-6.093206288935597,6.69524527459379e-09,7.57861979039674e-08,down,False
PELI1,-0.8695694904758523,-7.157527209035926e-16,-5.395994734374095,2.1562845134228636e-07,1.728288264506123e-06,down,False
PELI2,0.6502451495618196,1.2900915593409641e-16,2.8681236353039017,0.004629442293996617,0.011142651728748816,up,False
PELP1,0.2965319986687127,5.879840376227086e-16,2.5555008137868938,0.011441595403179353,0.024161555706179783,up,False
PEMT,-0.5525931427465416,7.740549356045784e-16,-4.346909905033935,2.3203273687284544e-05,0.00010942789536622277,down,False
PEPD,0.08277810300270216,-4.3168448331793795e-16,0.8075776878977738,0.4204139948037864,0.5082069420578047,up,False
PER1,-0.6562188846050828,3.1756099922239115e-16,-5.24585740420106,4.393133804569552e-07,3.2736365654955624e-06,down,False
PER2,-0.5771466519601857,6.847409045732809e-16,-4.2268707941664205,3.7847983238971014e-05,0.00016790566363402315,down,False
PERP,-0.825805643016227,8.813558201074567e-16,-4.4174997306895785,1.7321506993229292e-05,8.439907743983146e-05,down,False
PES1,-0.024083631127157553,1.0649457727829015e-15,-0.23463200895858483,0.8147646419019636,0.8573101803406559,down,False
PEX1,-0.20248421825375673,3.4237045228664044e-16,-1.80799757098827,0.07229869711963145,0.11678725541081583,down,False
PEX10,-0.038586029394394025,5.290615865951165e-16,-0.42571279388630134,0.6708325636413448,0.7387843876633771,down,False
PEX11A,0.05677945484113861,-5.4580796741348476e-17,0.45076375079106096,0.6527096510295307,0.7232488052809498,up,False
PEX11B,-0.09789232433774428,-3.7090132331052715e-16,-1.058422981523281,0.2913000494379754,0.3770292921433653,down,False
PEX12,0.030946973045196897,-6.152744359933829e-16,0.26586693570939446,0.7906500643385763,0.83779356230783,up,False
PEX13,0.4246125452850432,-3.870274678022892e-16,3.041928787013665,0.00270706545264725,0.006999328723907237,up,False
PEX14,0.0408993085176618,7.814977715238532e-17,0.3936538461338871,0.6943088026321782,0.759336019815994,up,False
PEX16,-0.2851484223641941,8.732927478615756e-16,-1.9221167540462043,0.056191601593934506,0.09440901530204734,down,False
PEX19,-0.031362180189971875,1.2404726532124653e-17,-0.23492980420119805,0.8145338548900855,0.8571413228282289,down,False
PEX2,0.1999909456150613,-2.4809453064249307e-16,1.1834532528305066,0.23821118478359016,0.3194755284594882,up,False
PEX26,0.14473478368445244,-2.865491828920795e-16,1.45336034098243,0.1478883883978259,0.2149645097123996,up,False
PEX3,-0.19699712549872397,1.1412348409554682e-16,-1.3881439766417738,0.16683198753881703,0.23715587221148768,down,False
PEX5,0.25060362995016755,7.442835919274792e-18,2.32142413276991,0.021399245492905263,0.04120647635507946,up,False
PEX5L,-0.11810138504898543,-1.5381860899834572e-16,-1.341815081153239,0.18136895310534287,0.25455094924539073,down,False
PEX6,-0.6008192763913927,5.259604049620854e-16,-4.096649584667615,6.362643169427308e-05,0.0002653677142609932,down,False
PEX7,-0.5299125309814128,-2.8034681962601716e-16,-4.771552955359444,3.801131101641055e-06,2.22465622948181e-05,down,False
PF4,-0.3205591821734899,-2.480945306424931e-18,-3.395939327876059,0.0008438581850419172,0.0025539178247485296,down,False
PF4V1,0.1018135062820836,-2.176254210979619e-16,0.8114061715685988,0.4182185325454505,0.5060548020110756,up,False
PFAS,0.5838532367194218,-4.043940849472637e-16,4.026426846847828,8.377931253563394e-05,0.0003376375534287317,up,False
PFDN1,-0.3154362914635602,-6.946646857989806e-17,-4.158585735032757,4.9771813083668294e-05,0.0002142542984826978,down,False
PFDN4,0.4185811689284076,2.7290398370674238e-17,3.2336904344070674,0.0014571161432550672,0.004098685487407135,up,False
PFDN5,-0.34559165403219133,-9.923781225699724e-18,-3.0883305969146257,0.0023363874845739475,0.006181371408712896,down,False
PFDN6,0.5639789980793345,6.47526724976907e-16,3.994524542040665,9.482485467101386e-05,0.0003764278096041452,up,False
PFKFB1,-0.22921765326860993,-6.017842958896973e-16,-2.5349649575064848,0.012109054034940073,0.02528630999314053,down,False
PFKFB2,0.02923833650926038,2.555373665617679e-16,0.20618649806546163,0.8368814005202128,0.8750577472057031,up,False
PFKFB3,0.39201719205569147,-6.698552327347314e-16,2.6350583734428437,0.009155943547812597,0.019925046017740696,up,False
PFKFB4,0.5606521035323985,-1.4389482777264598e-16,3.384335175074267,0.0008780636721473754,0.002637869449765563,up,False
PFKL,-0.20883537692891568,-3.5973706943161496e-16,-2.0262237498018822,0.04423786730015274,0.07688962649788453,down,False
PFKM,0.15855780989077994,-6.202363266062327e-17,1.2782310882817018,0.2028359286331084,0.2794409318528901,up,False
PFKP,0.4570826724218111,1.8210138549158992e-15,3.0934594357511234,0.0022984295763219752,0.006091070622481673,up,False
PFN1,0.33199770333805845,-6.82259959266856e-16,2.158495591326337,0.03223154005490599,0.058748952150991046,up,False
